Unnamed: 0,1870,1880,1890,1900,1913,1925,1929,1933,1938,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2007,2010,2015
Côte d'Ivoire,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00271795345717624,0.00296603500703008,0.0034992444287109,0.00346269866370285,0.00396003122785939,0.00533393470487229,0.00695817521913384,0.0102304971741425,0.01481796425873,0.0273793713936598,0.0391800457906434,0.0531484669444953,0.0679170711407306,0.0789543058685917,0.0892328446423985,0.105003327576191,0.113859926692623,0.12147748849026,0.149725846272397
Egypt,0.00371128121975396,0.004208948913772,0.00570598896306744,0.007460241065434,0.0112476524520525,0.0152852207958547,0.0186819971415111,0.0197192713434118,0.0241604846526941,0.0380867233840546,0.0403199673911168,0.0419275984444143,0.0431211026968613,0.0460876428888022,0.0545877782755524,0.0845604578892896,0.127436021510563,0.155306849831304,0.183548884763552,0.224361162870247,0.248755409561011,0.18612075958993,0.266951971052597,0.237238610267616
Equat. Guinea,,,,,,,,,,0.0245843319638036,0.0440174714397843,0.0550114563518364,0.061765170298755,0.068162663160768,0.0905101775814571,0.111364260927408,0.128440037191491,0.144847010336569,0.157615540803895,0.163417988399722,0.163417988399722,0.163417988399722,0.163417988399722,0.169272715808479
Eritrea,,,,,,,,,,0.00846485586685888,0.010611740270126,0.0127711794089879,0.0157611795192743,0.0196019876341958,0.0259999220553913,0.0348024488641097,0.047668002394462,0.0609980303035657,0.0725922748658909,0.0822678102237474,0.0932121519815881,0.0942233661194152,0.0952373569904938,0.109845697132117
Eswatini,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00359381978796618,0.00868466137459917,0.0118716718196215,0.01508642765957,0.0190818601511336,0.0315939077964003,0.0386339064976038,0.0455302550500392,0.0551891708752987,0.0799464531741042,0.11027097593296,0.132765698388246,0.169539956362115,0.181722227539778,0.220868586221081,0.233976903747215,0.23588383465489,0.100532207346501,0.237800664216413,0.224776024946142
Ethiopia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00260116858649719,0.00283854955775217,0.0031949073811416,0.00414687962102421,0.00519091705522835,0.00623791467383247,0.00768240077270411,0.00952904774379316,0.0125830171298149,0.0167396112827305,0.0227208017193773,0.0288004689269751,0.0339915510413015,0.0382547750886364,0.0382547750886364,0.0533663561493527,0.0578820073611372,0.0697198781449507
Gabon,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00531071737745676,0.0094008223312863,0.0224459681996757,0.0400946193772616,0.0500407062192002,0.0561365653416504,0.0619008145016147,0.0819572805873378,0.100558576990075,0.115703563493352,0.130179464667258,0.141392018823159,0.146471635177618,0.197340976074224,0.237388407692953,0.255958024809815,0.28516130481312
Gambia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00352675305839615,0.00437792039019952,0.00441372949151454,0.00444954206567679,0.00446617110914903,0.00464926400815722,0.00732446466462706,0.00960966779957254,0.0121369993851072,0.0135708095292243,0.0150102086221535,0.0192213192006099,0.0256748302858394,0.0351798460327423,0.0503468609600231,0.0694876143040136,0.0732368236227856,0.0883624109092407,0.0691690258316273,0.101260150711712,0.0914967647836521
Ghana,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00445803450370135,0.0062172390788796,0.007460241065434,0.00933394187984584,0.0104870561521123,0.0302554888861877,0.0372184823188825,0.0508597194431703,0.0681784962075472,0.0949188840314963,0.112907539596815,0.127165297234221,0.13915597859784,0.144227937670965,0.147516850414377,0.160593004746356,0.175936533563954,0.219662546174935,0.172967586675975,0.229366739335505
Guinea,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00381218888049459,0.0051219412405975,0.0117809138532876,0.0185621751878587,0.0258910526757801,0.033368336548623,0.041306377321926,0.049418814888551,0.0555278972152611,0.0617397489468936,0.0771539103137825,0.0699941241150353,0.0932396286793354,0.0693543783649147
Guinea-Bissau,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00261533327137502,0.00351192381619638,0.00805476841234765,0.0126541970577003,0.0175943885870183,0.022601568618847,0.0278805123219727,0.0332360177498958,0.0372425196599333,0.0412929686003568,0.0512408827654714,0.0603029998822497,0.0614642252827949,0.0798590039433266
Kenya,0.00520630096656373,0.00720912281497512,0.00922286671791073,0.0112476524520525,0.0153308384704375,0.0164011775494201,0.0171315286366655,0.0181644506334302,0.0192002700308944,0.0305227848609922,0.0389432942413006,0.0491684063808387,0.0572384540944833,0.0769021706967238,0.0903592379854652,0.114866568042229,0.13772143102683,0.159074937354234,0.176208587913349,0.191929327712886,0.215214525852879,0.21687322538061,0.208005447266992,0.20174995385591
Lesotho,0.00247003846090972,0.00247003846090972,0.00311926089517501,0.00626509517392541,0.0160828943222424,0.0248375766008428,0.0306414851757787,0.0347136898173678,0.0409074562317775,0.0581931311726163,0.0645804723287777,0.0702918019812715,0.0775801204116718,0.0858317169050995,0.0960131859776779,0.107349882469554,0.11551274757263,0.128069602452078,0.144490309585018,0.162002795119248,0.225141825244617,0.168002801561493,0.213625961544749,0.193838558802138
Liberia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00327476712042392,0.0110966285763335,0.0112943137511791,0.0107015754308105,0.0101097870287513,0.0107015754308105,0.0112943137511791,0.014131037365888,0.01839725680258,0.0236088141952926,0.0294272181496242,0.0426781955161464,0.0572720440991963,0.0708853643601846,0.0802216736214117,0.0834657466109091,0.0976346995790357,0.105062997728197,0.101734570981101,0.112321720070954,0.129674972257847
Lybia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00430935788979556,0.00590977927886041,0.00705719905929331,0.00820819529912153,0.0107530866901951,0.0136452747439363,0.0170701251381285,0.0253613094216979,0.0395275882858349,0.0584996384132844,0.0912445315955192,0.124152003861606,0.153176120199871,0.179386201930423,0.215298061181662,0.24987118901489,0.219693786219229,0.28535946446172,0.246719731160346
Madagascar,0.00346269866370285,0.00470728822431519,0.00595608675323622,0.007460241065434,0.0104870561521123,0.0121369993851072,0.0137943478775116,0.016358728829528,0.018941042661127,0.0244234034057513,0.0306565054393387,0.0369966285021801,0.0386329799527059,0.0402766148906577,0.0481853726717574,0.0562672288586025,0.0696966860215726,0.0836330332752115,0.0946006854998996,0.105904084892495,0.130120038926551,0.156036173669163,0.156036173669163,0.19466986408783
Malawi,0.00998086090757039,0.00998086090757039,0.00998086090757039,0.00998086090757039,0.00998086090757039,0.00998086090757039,0.00998086090757039,0.0100704024630695,0.00998086090757039,0.00998086090757039,0.0163110316086597,0.0225868911930037,0.0234625829155931,0.0291882356199605,0.0404159523377923,0.0565253488922275,0.0711643454893471,0.0845604578892896,0.0948442473495492,0.115000994462742,0.137836502713824,0.106469243494718,0.141328850175267,0.128278603140462
Mali,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00271795345717624,0.00284197339891931,0.00296603500703008,0.00321428333440924,0.00346269866370285,0.00371128121975396,0.00445091544039795,0.00545606044383551,0.00644656581995846,0.00771153020277268,0.0126307639165124,0.0179059491366511,0.0218717878662501,0.0244234034057513,0.0259923999612037,0.0302554888861877,0.0447822194515127,0.0320935772734144,0.0525236669856899,0.0624371325584795
Mauritania,0.00992108503527455,0.0132882435972311,0.0166863881339697,0.0201160942377356,0.0270725750716106,0.0323773101311475,0.0306005844102621,0.0329578656522752,0.0341626258482112,0.0377593623508179,0.0389180280146266,0.0400803406987523,0.0415464398134173,0.0444735304659151,0.0476256986051991,0.0544654229754961,0.0616594223715508,0.0698424275480377,0.0808603351405834,0.0943145410663107,0.112955379621155,0.0975615905187649,0.131217101721499,0.123570060559207
Mauritius,0.022378920584328,0.0237323977848632,0.0270753877605866,0.031480679665698,0.0398084891000404,0.045280387469311,0.0498118477099661,0.0554322936700139,0.0597165175913544,0.0663283978022983,0.0705660895865669,0.0816739519205238,0.0990939592248017,0.11822461813608,0.140006853120753,0.167093091737524,0.186259310347623,0.212195376113503,0.238649454437426,0.243016116063146,0.260340238663402,0.228919854878326,0.27248776807257,0.344189120792927
Morocco,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00520630096656373,0.00558100355890627,0.00595608675323622,0.00720046661007158,0.00796299045972764,0.00998086090757039,0.012730537971025,0.0158444259983853,0.0202850010297027,0.0262690949393721,0.0330973430491717,0.041101183985944,0.054183684401299,0.068805806522957,0.0880166282929691,0.104594617658354,0.114494777192202,0.117293762727649,0.127860719987905,0.151125968634881
Mozambique,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00296603500703008,0.00371128121975396,0.00247003846090972,0.004208948913772,0.00429195877656268,0.00470728822431519,0.00595608675323622,0.00852603741383223,0.0112476524520525,0.0172104480077655,0.0202390031295164,0.0208927558407604,0.0267981342462922,0.0444127584919793,0.0536959036854905,0.0521687475736058,0.0640904112688682,0.0573011753850401,0.0287244092565428,0.0726819033549398,0.0980876442647937
Namibia,0.00247003846090972,0.00247003846090972,0.00355422450605736,0.00714299122705491,0.0183711831728579,0.0284202871072734,0.0351019820578357,0.0397996289569619,0.0469600879274812,0.0670452288417012,0.077030008379747,0.0863328058234018,0.0990899202744392,0.117839863997634,0.136177586816339,0.156640123190402,0.180773531861946,0.203492934415567,0.198728627224635,0.184274117081657,0.190070863670523,0.238834263713017,0.193850701189212,0.217465426723304
Niger,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00253049018783015,0.00346269866370285,0.00627756196991355,0.00972802325779628,0.0141725736696207,0.0192002700308944,0.023105262809021,0.0262690949393721,0.028840245104399,0.0347448962952383,0.0337455198447422,0.0432537206168525
Nigeria,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00309013830951533,0.00520630096656373,0.00947535860676942,0.0181644506334302,0.0270629383975243,0.0302554888861877,0.0334758817363258,0.0357741060106849,0.0380867233840546,0.0555511740034967,0.0738827804232652,0.0934891449437905,0.114195168997146,0.135878955101465,0.148251715080918,0.15891590172182,0.188632257835574
Rwanda,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.0028906668923057,0.00392308625595984,0.00495840019722208,0.00711501633442095,0.0098166609284313,0.0172449726514186,0.0208389987388278,0.0260841100991002,0.0328611156340222,0.0390360407031158,0.0448129958679518,0.0535251169532076,0.0631950600107691,0.0755284546649336,0.0872050983446628,0.0827547481646099,0.0974102879203096,0.107921060056952
São Tomé and Principe ,,,,,,,,,,0.00247003846090972,0.00346176679398428,0.0052048965471767,0.00915728652747382,0.0131524381083993,0.0281826327023055,0.0438506467599861,0.0687258846817654,0.0946162628559478,0.10842210397025,0.122764217283394,0.122764217283394,0.122764217283394,0.137318950807461,0.16122497302389
Senegal,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00296603500703008,0.00396003122785939,0.00470728822431519,0.00445803450370135,0.00478851005964676,0.00495671030274014,0.00545606044383551,0.00726665566596451,0.00972802325779628,0.0120819890524183,0.0153308384704375,0.0243832384284613,0.0323992938802597,0.042018010413125,0.0511423596200526,0.0624712961710917,0.0693994873149315,0.0492589456835617,0.0918268197962214,0.082092482967943,0.0750826220452487
Seychelles,,,,,,,,,,0.276831458614652,0.295585191554861,0.315342549917645,0.337389596083668,0.360837000294791,0.339565265942767,0.319452432786837,0.329591053236687,0.340015916095642,0.366157476682735,0.394291623687408,0.414982881736132,0.405683871082213,0.43690271343352,0.363835058508178
Sierra Leone,0.00271795345717624,0.00396003122785939,0.00520630096656373,0.00670739804612119,0.00670739804612119,0.00660830053825046,0.00620635404378414,0.00589139004983323,0.00645679106462018,0.00947535860676942,0.014984147661504,0.0202390031295164,0.0248181328640419,0.0294547598993538,0.0403256448811791,0.0531269214880672,0.0665013866811029,0.0799464531741042,0.0920214642521727,0.102314164348576,0.0981224544030693,0.073174390962716,0.114195168997146,0.0927605215717544
South Africa,0.0281240580158246,0.0281240580158246,0.0281240580158246,0.0281240580158246,0.0372688506841131,0.0437232849363864,0.0494497544882155,0.0568695055157146,0.0632129390783911,0.0864223242188707,0.102395174168023,0.11285602202428,0.126681206753616,0.144591929196808,0.149687097815693,0.157186087337831,0.139832600166631,0.181722227539778,0.260516497441136,0.253015623798958,0.279060350749238,0.277827487819291,0.310740600343536,0.431045842352679
Sudan,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00361893102064617,0.00407380135063212,0.00498522641326573,0.00544178392209351,0.00612768033117016,0.00796299045972764,0.00998086090757039,0.0120098186113104,0.01481796425873,0.0184231332170869,0.0244234034057513,0.0326681467301911,0.0446957476370978,0.0571283315567835,0.0679170711407306,0.0769021706967238,0.087045038317653,0.0777708838014773,0.0889195061653298,0.0988231463756157
Tanzania,0.00659649126699837,0.00914076471837165,0.0117026899567852,0.0142825136253014,0.0194968690014037,0.0208663791260234,0.0218015090237114,0.0231249329756886,0.0244531170095449,0.0390411992717563,0.0407735844312746,0.0535922969017905,0.0495693779607376,0.053122546219993,0.0499221042999968,0.0549124395354253,0.0659042492027947,0.0770306425272744,0.0852106365443569,0.0949214063043214,0.118778348281215,0.146092444789964,0.153806581623089,0.179714232526275
Togo,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00695818023638089,0.00826618466402513,0.0102085629022212,0.0127755580432183,0.0179447128268456,0.0387659231805344,0.061070144322768,0.0777271885305027,0.0938476227780361,0.104164322980563,0.118241997148728,0.13325545304361,0.149068393865858,0.146318714619479,0.138767256818664
Tunisia,0.007460241065434,0.0082146220695116,0.00846642526581411,0.00922286671791073,0.0104870561521123,0.011819129542746,0.0120098186113104,0.0145374061287726,0.0166161491069927,0.0184231332170869,0.0215299066295058,0.0249498031713984,0.0345117290723134,0.0474848044990631,0.0645010486219368,0.0865904158113858,0.0977459299830467,0.116814240485399,0.136631948098067,0.162787557548501,0.188296159516893,0.187825670354402,0.208741259424206,0.236267595945849
Uganda,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00595608675323622,0.00947535860676942,0.0129010052570948,0.016358728829528,0.0236352080732703,0.027057769670384,0.0307902744583958,0.0359826418443647,0.0474848044990631,0.0534449058315926,0.0579914469627511,0.0637743621590346,0.0708878785805473,0.0831553869198135,0.0926972309086345,0.114124485430722,0.130256719991642,0.139456575552103,0.17471603227181
Zambia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.010938693847366,0.0202926846843155,0.0286074303254097,0.0360191113368405,0.041680488459227,0.068857953916182,0.072262426719731,0.0802479278478091,0.0906386468494043,0.105468083658643,0.126607547678617,0.142494384417987,0.15242428280363,0.155956595088781,0.19041544232027,0.18634218237054,0.189549495369538,0.204991844434677,0.218576145761619,0.22735635916396
Zimbabwe,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00706794271081355,0.0140499835257249,0.0160130152596155,0.0265335198508278,0.0528543199697038,0.0589034219517484,0.0671314642460294,0.0757286823908931,0.0925041664785516,0.104354262321975,0.116597279432425,0.144844450248756,0.187169692034654,0.230383592706913,0.244509255581478,0.269100268481204,0.229724269819852,0.277119845205268,0.267677018467439
Afghanistan,,,,,,,,,,0.00546855285314893,0.00638417344151848,0.00771880227399483,0.00915766376537926,0.0155105128639647,0.0208423232239767,0.0279114837066208,0.0353554733511156,0.0417483849620961,0.0518216398827276,0.0675326157462232,0.0831262581075884,0.0789738178308331,0.10831607205806,0.0997250608545009
Armenia,,,,,,,,,,,,,,,,0.369641694999231,0.409778815718976,0.443116012140159,0.448891859723976,0.453056645064887,0.454906525218088,0.469262755077089,0.471649730501369,0.515980605839386
Azerbaijan,,,,,,,,,,,,,,,,0.336876557762176,0.388619715242483,0.448813473413918,0.452076393276299,0.45536840201525,0.462758851823271,0.42160385470275,0.470300237878831,0.503158262704284
Bahrain,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00277995822150096,0.00371128121975396,0.0110890656456344,0.0141139232960458,0.0165195954724854,0.0254769544002067,0.0273279325768682,0.0332064403722598,0.045808843801894,0.0848701177590658,0.115202725892544,0.147149965761177,0.174543979136439,0.211480949374935,0.23677088459005,0.254974617109914,0.241001897595909,0.224361162870247,0.234905883792055,0.36509006697642
Bangladesh,,,,,,,,,,0.028655763468479,0.0289970034183439,0.0315939077964003,0.0396194246695625,0.0444179970613336,0.0447715340659053,0.0603029998822497,0.077538375419132,0.0873567896008962,0.103468684414255,0.128906315891033,0.135046048960603,0.128918182961378,0.138452345868898,0.158756046686283
Brunei Darussalam,,,,,,,,,,0.0534113029985174,0.0605929640691701,0.0732818537274774,0.0946006854998996,0.137379407468335,0.175730705513147,0.215871837888258,0.238645352437727,0.265433383416585,0.280381428215567,0.293226875493928,0.305971119411968,0.25279002810708,0.322693432948373,0.339591058085027
Cambodia,0.00260299035430359,0.00260299035430359,0.00260299035430359,0.00260299035430359,0.00522445959720898,0.00522445959720898,0.00786467197268101,0.0105238974334707,0.0186184410080822,0.136523295709906,0.105999238089862,0.139573413712994,0.13774695621042,0.145146860850843,0.151802453105151,0.155119451008165,0.158317566218467,0.163686338851343,0.167047400548788,0.173713522376424,0.178414437374385,0.108206885773059,0.184311176815266,0.180516120730793
China,0.0257408124843655,0.0270629383975243,0.028389815042818,0.0297214766845633,0.0323992938802597,0.0228355971129102,0.0337455198447422,0.0357741060106849,0.0378138978281873,0.044094875066576,0.0521531259311727,0.0662827408329305,0.0806184501323359,0.0988662592738659,0.114533488015111,0.136260226220402,0.155530811884593,0.172661169139672,0.201867330233186,0.22674909532321,0.24667669460691,0.243893585943164,0.265333476984721,0.263008526856222
Hong Kong,0.00247003846090972,0.00247003846090972,0.00289927021756104,0.00778255319147234,0.0287679246996377,0.0546278134633303,0.0668253570481252,0.0803359633979,0.100943335312935,0.12681807635949,0.136665843240365,0.145686061473031,0.176921257989035,0.201151062568915,0.227994839157897,0.279855777773683,0.320341390773199,0.363176236972014,0.364495057563354,0.357947556721599,0.505086566684404,0.475826804134611,0.524944543009554,0.547084848450602
Georgia,,,,,,,,,,,,,,,,0.364731573883356,0.40304850820497,0.44580665021336,0.452314197782515,0.458938486717637,0.468899360510515,0.608110476795298,0.479136390758036,0.625978426263984
India,0.00247003846090972,0.00271795345717624,0.00371128121975396,0.00720912281497512,0.0127735611236232,0.0149255172238808,0.0176476284733928,0.0209122749148077,0.0236352054487545,0.0297214766845633,0.0337455198447422,0.0378138978281873,0.0429314318725596,0.0531269214880672,0.0641386030305116,0.0729817566991213,0.0825478591318926,0.0926972309086345,0.108175755062693,0.132060985630342,0.137767158790028,0.153623674287262,0.143864304580951,0.201101556669364
Indonesia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.0102627349261781,0.0124473257477908,0.0144000938180682,0.0171021236165747,0.019824070623266,0.027858492112204,0.0321306366308184,0.0408261229876997,0.057703517612437,0.0775090227200212,0.0882936257221602,0.102314164348576,0.109860580310506,0.120623291086303,0.135953655221982,0.155306849831304,0.205849753036024,0.212792742488268,0.261414085253651,0.278012303578599
Iran,0.00720912281497512,0.007460241065434,0.00771153020277268,0.00796299045972764,0.0087184002828028,0.00732805227824503,0.0087184002828028,0.00774550131374032,0.00922286671791073,0.0122642239765702,0.0138328573803764,0.0184231332170869,0.0256361411242808,0.0350966716378486,0.0478442884486182,0.0664405822761342,0.0878937602090922,0.110192209765278,0.140921150777608,0.169445117615809,0.216297204574473,0.212642086790383,0.272934864046857,0.324467348480179
Iraq,0.00247003846090972,0.00296603500703008,0.00346269866370285,0.00371128121975396,0.00470728822431519,0.00361804315005793,0.00495671030274014,0.00456483692615789,0.00570598896306744,0.00947535860676942,0.0127322373351883,0.0192002700308944,0.024194530934153,0.0361811639682028,0.0531985077157513,0.078116873677141,0.115046548940618,0.150465124543479,0.166705587799226,0.196930795227131,0.199936917795884,0.164005546378454,0.2221081395719,0.213400982559638
Israel,,,,,,,,,,0.224813421803777,0.227424623561489,0.237847540684019,0.255603949439368,0.279068702435418,0.323579356748119,0.362584300901255,0.378292016217763,0.402668209606266,0.421772066664189,0.44418021111733,0.47569596732779,0.582012547847073,0.583879296815725,0.702498265562251
Japan,0.0246865094896065,0.0289219035686974,0.040002167183436,0.0579914469627511,0.109860580310506,0.127691188031531,0.147884099945461,0.167187595698401,0.181722227539778,0.220762894466393,0.262496084528426,0.316261024692065,0.338711988995744,0.416170927234325,0.443252027874155,0.491795231600123,0.553081230654845,0.575128988698022,0.649811208541082,0.690830131511989,0.735715770026775,0.51421561915982,0.772830784732187,0.656362339148581
Jordan,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.0166028751026391,0.0179823493621874,0.0191358608984599,0.0200612715485815,0.0230849737294708,0.033987526699772,0.0459297712419447,0.0646472240475423,0.0818039520529856,0.0959708888273804,0.114715396789573,0.134462516413832,0.174784135742961,0.21126276953221,0.249630235563609,0.282544452372328,0.319746616219882,0.295842790678895,0.349393433959906,0.412993420705821
Kazakhstan,,,,,,,,,,,,,,,,0.321890667621409,0.367135515301664,0.403735495652798,0.441712355949886,0.483025676569252,0.517319503430768,0.545931404604673,0.564530496252458,0.5564451218429
"Korea, South",0.028389815042818,0.0297214766845633,0.0310579579591128,0.0323992938802597,0.0378138978281873,0.0404881102866984,0.0422034814404883,0.0523996585814554,0.0617551031025373,0.0854902176076714,0.123703737885876,0.124741579567786,0.164677266960746,0.198613118743145,0.251474355512071,0.318004235040609,0.382481277771678,0.45881079257028,0.530406140751757,0.609390441241702,0.655306328166733,0.520985485620441,0.744041975190184,0.617061527215011
Kuwait,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00412180863620954,0.00550603261700441,0.0165324678318506,0.0210851305553096,0.0247194109350837,0.0383597506593902,0.0483256459395671,0.0640904112688682,0.0778128231263536,0.0908035376658606,0.098437284926641,0.135598075634498,0.170224989865697,0.185364365950342,0.19317335822042,0.192343539055328,0.191515580472885,0.189684943685655,0.202852767760465,0.244582762107178
Kyrgyzstan,,,,,,,,,,,,,,,,0.326883822064918,0.368828448009289,0.401364993436467,0.403973678883509,0.418366675449184,0.408508272778895,0.457533779056443,0.424028598057658,0.470266209898872
Lao PDR,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00270682512350749,0.00475004508909212,0.0309258034199992,0.0345623170473725,0.0392895562816798,0.0446300786444979,0.0530700714574617,0.0636359421821782,0.0762906599144984,0.0900323870598261,0.103322342399201,0.117632138425356,0.132518895914602,0.149974977986932,0.126916653897633,0.169561993506346,0.156954561380724
Lebanon,0.00295113511696596,0.00428175262995892,0.00623516697625464,0.00769380716695632,0.0267852980116872,0.0351076924845215,0.0423883162546853,0.0508852461191744,0.0595823053335827,0.0734655702111068,0.0854699008179712,0.0978776224499151,0.119182858762635,0.141792985075092,0.165412741723105,0.190647168297531,0.215752357774155,0.242689667226283,0.260024699261623,0.278213765879943,0.299374816231467,0.27095028638946,0.3218226153779,0.314840736439402
Malaysia,0.00271795345717624,0.00296603500703008,0.00321428333440924,0.00495671030274014,0.00922286671791073,0.0119514552155425,0.0140499860829921,0.0190113991080804,0.0233728497154713,0.0391800457906434,0.0488409145242692,0.0626291138610168,0.0807530763462505,0.106889241652183,0.133949610898968,0.174939130991235,0.223208686807813,0.242898021777783,0.306122799784588,0.335293610395367,0.35328341625178,0.349378681313881,0.379321731983899,0.413970197273207
Mongolia,,,,,,,,,,0.0419275984444143,0.051425216296517,0.0679170711407306,0.0889195061653298,0.100047707771549,0.174543979136439,0.203279422196223,0.233050254896908,0.268986518199738,0.273089553446481,0.27515829484071,0.312799098963495,0.295599329373617,0.350876908841312,0.38766715774744
Myanmar,0.00247003846090972,0.00247003846090972,0.00483197820458776,0.0109685852061949,0.0225345533893489,0.0234532864639256,0.027858492112204,0.0308372197601717,0.0327488407698615,0.0371599377285768,0.0512880394040367,0.0640904112688682,0.0791488800575508,0.0895464492243628,0.086165422354339,0.11285602202428,0.137240394053811,0.138094353234879,0.145478844939922,0.157563085199131,0.164950177723347,0.108537032753538,0.17652398051869,0.0980876442647937
Nepal,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00365326569392831,0.00417812376572508,0.00417812376572508,0.00470372890230752,0.00470372890230752,0.00575718889784517,0.00575718889784517,0.00681366282808749,0.00759463125348407,0.0109493744813827,0.0155733152808629,0.0213762948075701,0.0320644276206223,0.0422876483931865,0.0624302349108385,0.0881117413961806,0.105333796482883,0.0804909765424526,0.1270220041528,0.116813700034925
Oman,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00657008581333827,0.00834828651121377,0.00975820286685355,0.0149744470904902,0.0218078863866019,0.0291720059846839,0.0412273204837077,0.0504810720292272,0.060191272419583,0.0804129770546084,0.104508387731509,0.135611679638647,0.175206952864407,0.203748029812288,0.243056551729751,0.28705347394852,0.27751940084302,0.286748299268211
Pakistan,,,,,,,,,,0.0299883862538773,0.0315162220073178,0.0369966285021801,0.0417579266830839,0.0449737072836951,0.0547362171381726,0.063797688801642,0.0759102561660774,0.0901744585136017,0.104480091503438,0.121990956994408,0.151280794574729,0.137098812238864,0.145029193159173,0.153044195289457
Philippines,0.00346269866370285,0.004208948913772,0.00470728822431519,0.00570598896306744,0.0215415419511868,0.0301911326297104,0.0350966716378486,0.0465121026205189,0.0534113029985174,0.0744846866251029,0.10191285269384,0.103615555556573,0.11299143696253,0.133471758590101,0.157126051784304,0.180114958960683,0.20170507747157,0.231203904184993,0.258172869822627,0.279330874525287,0.28834742600042,0.306214748417797,0.294317775469206,0.359044011466124
Qatar,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00454213882661231,0.00606868604457027,0.0182501191693048,0.0232909009405696,0.027319648629652,0.042479570704242,0.0556942739367227,0.068509323670363,0.0889195061653298,0.107218212162198,0.123707693573498,0.140607620701719,0.156433244318519,0.171789692940179,0.194005046349173,0.214109212235781,0.245760589392358,0.238581464027484,0.304845297280563,0.388697624852331
Saudi Arabia,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.00247003846090972,0.0076986474762567,0.0103009487443768,0.0313461018002444,0.0402062682259971,0.0473544703745696,0.0748161537087454,0.0784363964245518,0.082092482967943,0.0890309671276748,0.0904259615868817,0.108084656212066,0.127339030181706,0.159651443615304,0.184998531327695,0.203837524478851,0.234719900724377,0.263473324086675,0.253573857205876,0.307384827300248,0.379151233540061
Singapore,0.00963126373125009,0.0123399845363779,0.0170829682121606,0.02381251775568,0.0363719630013504,0.0412760396780235,0.0462461224517297,0.0524881672703198,0.0588375430814913,0.0756880981920701,0.0927494522105448,0.118211610042293,0.141949280635638,0.175052970703558,0.166391749389976,0.17112902597658,0.194127097728572,0.217739918145456,0.283959074090547,0.354839821895337,0.32362724151459,0.304133299862375,0.447092088221999,0.54511279376804
